INFO  - 2016-10-06 08:20:30.198; [   ] org.eclipse.jetty.util.log.Log; Logging initialized @1036ms
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:416)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:475)
	at org.apache.solr.handler.dataimport.DataImporter.lambda$runAsync$0(DataImporter.java:458)
	at java.lang.Thread.run(Thread.java:745)
Caused by: java.lang.RuntimeException: org.apache.solr.handler.dataimport.DataImportHandlerException: org.apache.solr.client.solrj.SolrServerException: Server refused connection at: http://127.0.0.1:8983/solr/db
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:416)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:329)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:232)
	... 4 more
Caused by: org.apache.solr.handler.dataimport.DataImportHandlerException: org.apache.solr.client.solrj.SolrServerException: Server refused connection at: http://127.0.0.1:8983/solr/db
	at org.apache.solr.handler.dataimport.DataImportHandlerException.wrapAndThrow(DataImportHandlerException.java:61)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.doQuery(SolrEntityProcessor.java:207)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.buildIterator(SolrEntityProcessor.java:153)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.nextRow(SolrEntityProcessor.java:134)
	at org.apache.solr.handler.dataimport.EntityProcessorWrapper.nextRow(EntityProcessorWrapper.java:244)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:475)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:414)
	... 6 more
Caused by: org.apache.solr.client.solrj.SolrServerException: Server refused connection at: http://127.0.0.1:8983/solr/db
	at org.apache.solr.client.solrj.impl.HttpSolrClient.executeMethod(HttpSolrClient.java:599)
	at org.apache.solr.client.solrj.impl.HttpSolrClient.request(HttpSolrClient.java:261)
	at org.apache.solr.client.solrj.impl.HttpSolrClient.request(HttpSolrClient.java:250)
	at org.apache.solr.client.solrj.SolrRequest.process(SolrRequest.java:149)
	at org.apache.solr.client.solrj.SolrClient.query(SolrClient.java:942)
	at org.apache.solr.client.solrj.SolrClient.query(SolrClient.java:957)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.doQuery(SolrEntityProcessor.java:204)
	... 11 more
Caused by: java.net.ConnectException: Connection refused: connect
	at java.net.DualStackPlainSocketImpl.connect0(Native Method)
	at java.net.DualStackPlainSocketImpl.socketConnect(DualStackPlainSocketImpl.java:79)
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:350)
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206)
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:172)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392)
	at java.net.Socket.connect(Socket.java:589)
	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:117)
	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:177)
	at org.apache.http.impl.conn.ManagedClientConnectionImpl.open(ManagedClientConnectionImpl.java:304)
	at org.apache.http.impl.client.DefaultRequestDirector.tryConnect(DefaultRequestDirector.java:611)
	at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:446)
	at org.apache.http.impl.client.AbstractHttpClient.doExecute(AbstractHttpClient.java:882)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:82)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:107)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:55)
	at org.apache.solr.client.solrj.impl.HttpSolrClient.executeMethod(HttpSolrClient.java:497)
	... 17 more

INFO  - 2016-10-06 08:44:21.867; [   x:solr] org.apache.solr.update.DirectUpdateHandler2; start rollback{}
INFO  - 2016-10-06 08:44:21.867; [   x:solr] org.apache.solr.update.DefaultSolrCoreState; Rollback old IndexWriter... core=solr
INFO  - 2016-10-06 08:44:21.867; [   x:solr] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\solr-6.2.1\example\example-DIH\solr\solr\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5a31d2b3; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2016-10-06 08:44:21.867; [   x:solr] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2016-10-06 08:44:21.867; [   x:solr] org.apache.solr.update.DefaultSolrCoreState; New IndexWriter is ready to be used.
INFO  - 2016-10-06 08:44:21.867; [   x:solr] org.apache.solr.update.DirectUpdateHandler2; end_rollback
INFO  - 2016-10-06 08:44:23.513; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1475743463363} status=0 QTime=0
INFO  - 2016-10-06 08:44:23.518; [   x:solr] org.apache.solr.core.SolrCore; [solr]  webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1475743463488} status=0 QTime=0
INFO  - 2016-10-06 08:44:23.522; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/info/system params={wt=json&_=1475743463365} status=0 QTime=8
INFO  - 2016-10-06 08:44:23.523; [   x:solr] org.apache.solr.core.SolrCore; [solr]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=show-config&_=1475743463488} status=0 QTime=0
INFO  - 2016-10-06 08:44:23.614; [   x:solr] org.apache.solr.core.SolrCore; [solr]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1475743463488} status=0 QTime=0
INFO  - 2016-10-06 08:44:29.060; [   x:solr] org.apache.solr.handler.dataimport.DataImporter; Loading DIH Configuration: solr-data-config.xml
INFO  - 2016-10-06 08:44:29.062; [   x:solr] org.apache.solr.handler.dataimport.config.DIHConfiguration; id is a required field in SolrSchema . But not found in DataConfig
INFO  - 2016-10-06 08:44:29.062; [   x:solr] org.apache.solr.handler.dataimport.DataImporter; Data Configuration loaded successfully
INFO  - 2016-10-06 08:44:29.063; [   x:solr] org.apache.solr.core.SolrCore; [solr]  webapp=/solr path=/dataimport params={core=solr&optimize=false&indent=on&commit=true&name=dataimport&clean=true&wt=json&command=full-import&_=1475743463488&verbose=false} status=0 QTime=3
INFO  - 2016-10-06 08:44:29.063; [   x:solr] org.apache.solr.handler.dataimport.DataImporter; Starting Full Import
WARN  - 2016-10-06 08:44:29.070; [   x:solr] org.apache.solr.handler.dataimport.SimplePropertiesWriter; Unable to read: dataimport.properties
INFO  - 2016-10-06 08:44:29.073; [   x:solr] org.apache.solr.core.SolrCore; [solr]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1475743463488} status=0 QTime=0
INFO  - 2016-10-06 08:44:29.080; [   x:solr] org.apache.solr.search.SolrIndexSearcher; Opening [Searcher@70dfa94f[solr] realtime]
INFO  - 2016-10-06 08:44:29.081; [   x:solr] org.apache.solr.handler.dataimport.SolrEntityProcessor; using BinaryResponseParser
ERROR - 2016-10-06 08:44:30.095; [   x:solr] org.apache.solr.common.SolrException; Exception while processing: sep document : SolrInputDocument(fields: []):org.apache.solr.handler.dataimport.DataImportHandlerException: org.apache.solr.client.solrj.SolrServerException: Server refused connection at: http://127.0.0.1:8983/solr/db
	at org.apache.solr.handler.dataimport.DataImportHandlerException.wrapAndThrow(DataImportHandlerException.java:61)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.doQuery(SolrEntityProcessor.java:207)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.buildIterator(SolrEntityProcessor.java:153)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.nextRow(SolrEntityProcessor.java:134)
	at org.apache.solr.handler.dataimport.EntityProcessorWrapper.nextRow(EntityProcessorWrapper.java:244)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:475)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:414)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:329)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:232)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:416)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:475)
	at org.apache.solr.handler.dataimport.DataImporter.lambda$runAsync$0(DataImporter.java:458)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.client.solrj.SolrServerException: Server refused connection at: http://127.0.0.1:8983/solr/db
	at org.apache.solr.client.solrj.impl.HttpSolrClient.executeMethod(HttpSolrClient.java:599)
	at org.apache.solr.client.solrj.impl.HttpSolrClient.request(HttpSolrClient.java:261)
	at org.apache.solr.client.solrj.impl.HttpSolrClient.request(HttpSolrClient.java:250)
	at org.apache.solr.client.solrj.SolrRequest.process(SolrRequest.java:149)
	at org.apache.solr.client.solrj.SolrClient.query(SolrClient.java:942)
	at org.apache.solr.client.solrj.SolrClient.query(SolrClient.java:957)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.doQuery(SolrEntityProcessor.java:204)
	... 11 more
Caused by: java.net.ConnectException: Connection refused: connect
	at java.net.DualStackPlainSocketImpl.connect0(Native Method)
	at java.net.DualStackPlainSocketImpl.socketConnect(DualStackPlainSocketImpl.java:79)
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:350)
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206)
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:172)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392)
	at java.net.Socket.connect(Socket.java:589)
	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:117)
	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:177)
	at org.apache.http.impl.conn.ManagedClientConnectionImpl.open(ManagedClientConnectionImpl.java:304)
	at org.apache.http.impl.client.DefaultRequestDirector.tryConnect(DefaultRequestDirector.java:611)
	at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:446)
	at org.apache.http.impl.client.AbstractHttpClient.doExecute(AbstractHttpClient.java:882)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:82)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:107)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:55)
	at org.apache.solr.client.solrj.impl.HttpSolrClient.executeMethod(HttpSolrClient.java:497)
	... 17 more

INFO  - 2016-10-06 08:44:30.096; [   x:solr] org.apache.solr.update.processor.LogUpdateProcessorFactory$LogUpdateProcessor; [solr]  webapp=/solr path=/dataimport params={core=solr&optimize=false&indent=on&commit=true&name=dataimport&clean=true&wt=json&command=full-import&_=1475743463488&verbose=false} status=0 QTime=3{deleteByQuery=*:* (-1547429183831932928)} 0 1038
ERROR - 2016-10-06 08:44:30.098; [   x:solr] org.apache.solr.common.SolrException; Full Import failed:java.lang.RuntimeException: java.lang.RuntimeException: org.apache.solr.handler.dataimport.DataImportHandlerException: org.apache.solr.client.solrj.SolrServerException: Server refused connection at: http://127.0.0.1:8983/solr/db
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:270)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:416)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:475)
	at org.apache.solr.handler.dataimport.DataImporter.lambda$runAsync$0(DataImporter.java:458)
	at java.lang.Thread.run(Thread.java:745)
Caused by: java.lang.RuntimeException: org.apache.solr.handler.dataimport.DataImportHandlerException: org.apache.solr.client.solrj.SolrServerException: Server refused connection at: http://127.0.0.1:8983/solr/db
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:416)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:329)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:232)
	... 4 more
Caused by: org.apache.solr.handler.dataimport.DataImportHandlerException: org.apache.solr.client.solrj.SolrServerException: Server refused connection at: http://127.0.0.1:8983/solr/db
	at org.apache.solr.handler.dataimport.DataImportHandlerException.wrapAndThrow(DataImportHandlerException.java:61)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.doQuery(SolrEntityProcessor.java:207)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.buildIterator(SolrEntityProcessor.java:153)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.nextRow(SolrEntityProcessor.java:134)
	at org.apache.solr.handler.dataimport.EntityProcessorWrapper.nextRow(EntityProcessorWrapper.java:244)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:475)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:414)
	... 6 more
Caused by: org.apache.solr.client.solrj.SolrServerException: Server refused connection at: http://127.0.0.1:8983/solr/db
	at org.apache.solr.client.solrj.impl.HttpSolrClient.executeMethod(HttpSolrClient.java:599)
	at org.apache.solr.client.solrj.impl.HttpSolrClient.request(HttpSolrClient.java:261)
	at org.apache.solr.client.solrj.impl.HttpSolrClient.request(HttpSolrClient.java:250)
	at org.apache.solr.client.solrj.SolrRequest.process(SolrRequest.java:149)
	at org.apache.solr.client.solrj.SolrClient.query(SolrClient.java:942)
	at org.apache.solr.client.solrj.SolrClient.query(SolrClient.java:957)
	at org.apache.solr.handler.dataimport.SolrEntityProcessor.doQuery(SolrEntityProcessor.java:204)
	... 11 more
Caused by: java.net.ConnectException: Connection refused: connect
	at java.net.DualStackPlainSocketImpl.connect0(Native Method)
	at java.net.DualStackPlainSocketImpl.socketConnect(DualStackPlainSocketImpl.java:79)
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:350)
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206)
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:172)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392)
	at java.net.Socket.connect(Socket.java:589)
	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:117)
	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:177)
	at org.apache.http.impl.conn.ManagedClientConnectionImpl.open(ManagedClientConnectionImpl.java:304)
	at org.apache.http.impl.client.DefaultRequestDirector.tryConnect(DefaultRequestDirector.java:611)
	at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:446)
	at org.apache.http.impl.client.AbstractHttpClient.doExecute(AbstractHttpClient.java:882)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:82)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:107)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:55)
	at org.apache.solr.client.solrj.impl.HttpSolrClient.executeMethod(HttpSolrClient.java:497)
	... 17 more

INFO  - 2016-10-06 08:44:30.098; [   x:solr] org.apache.solr.update.DirectUpdateHandler2; start rollback{}
INFO  - 2016-10-06 08:44:30.098; [   x:solr] org.apache.solr.update.DefaultSolrCoreState; Rollback old IndexWriter... core=solr
INFO  - 2016-10-06 08:44:30.107; [   x:solr] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\solr-6.2.1\example\example-DIH\solr\solr\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5a31d2b3; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2016-10-06 08:44:30.108; [   x:solr] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2016-10-06 08:44:30.108; [   x:solr] org.apache.solr.update.DefaultSolrCoreState; New IndexWriter is ready to be used.
INFO  - 2016-10-06 08:44:30.108; [   x:solr] org.apache.solr.update.DirectUpdateHandler2; end_rollback
INFO  - 2016-10-06 08:44:34.792; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1475743474649} status=0 QTime=0
INFO  - 2016-10-06 08:44:34.798; [   x:solr] org.apache.solr.core.SolrCore; [solr]  webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1475743474766} status=0 QTime=0
INFO  - 2016-10-06 08:44:34.799; [   x:solr] org.apache.solr.core.SolrCore; [solr]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=show-config&_=1475743474766} status=0 QTime=0
INFO  - 2016-10-06 08:44:34.802; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/info/system params={wt=json&_=1475743474650} status=0 QTime=6
INFO  - 2016-10-06 08:44:34.876; [   x:solr] org.apache.solr.core.SolrCore; [solr]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1475743474766} status=0 QTime=0
INFO  - 2016-10-06 08:44:42.116; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1475743474649} status=0 QTime=0
INFO  - 2016-10-06 08:44:42.122; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/admin/luke params={numTerms=0&show=index&wt=json&_=1475743482104} status=0 QTime=0
INFO  - 2016-10-06 08:44:42.127; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/replication params={wt=json&command=details&_=1475743482104} status=0 QTime=1
INFO  - 2016-10-06 08:44:42.129; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/admin/ping params={action=status&wt=json&_=1475743474650&ts=1475743474650} status=503 QTime=0
INFO  - 2016-10-06 08:44:42.133; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/info/system params={wt=json&_=1475743474650} status=0 QTime=14
INFO  - 2016-10-06 08:44:42.139; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/admin/system params={wt=json&_=1475743482104} status=0 QTime=12
INFO  - 2016-10-06 08:44:44.020; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1475743474649} status=0 QTime=0
INFO  - 2016-10-06 08:44:44.024; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1475743474766} status=0 QTime=0
INFO  - 2016-10-06 08:44:44.030; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/info/system params={wt=json&_=1475743474650} status=0 QTime=7
INFO  - 2016-10-06 08:44:44.096; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1475743474649} status=0 QTime=0
INFO  - 2016-10-06 08:44:44.101; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1475743474766} status=0 QTime=0
INFO  - 2016-10-06 08:44:44.105; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/info/system params={wt=json&_=1475743474650} status=0 QTime=7
INFO  - 2016-10-06 08:44:44.114; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=show-config&_=1475743474766} status=0 QTime=10
INFO  - 2016-10-06 08:44:44.130; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1475743474766} status=0 QTime=0
INFO  - 2016-10-06 08:44:47.522; [   x:tika] org.apache.solr.handler.dataimport.DataImporter; Loading DIH Configuration: tika-data-config.xml
INFO  - 2016-10-06 08:44:47.530; [   x:tika] org.apache.solr.handler.dataimport.DataImporter; Data Configuration loaded successfully
INFO  - 2016-10-06 08:44:47.532; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/dataimport params={core=tika&optimize=false&indent=on&commit=true&name=dataimport&clean=true&wt=json&command=full-import&_=1475743474766&verbose=false} status=0 QTime=10
INFO  - 2016-10-06 08:44:47.532; [   x:tika] org.apache.solr.handler.dataimport.DataImporter; Starting Full Import
INFO  - 2016-10-06 08:44:47.542; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1475743474766} status=0 QTime=0
WARN  - 2016-10-06 08:44:47.552; [   x:tika] org.apache.solr.handler.dataimport.SimplePropertiesWriter; Unable to read: dataimport.properties
INFO  - 2016-10-06 08:44:47.598; [   x:tika] org.apache.solr.update.DirectUpdateHandler2; [tika] REMOVING ALL DOCUMENTS FROM INDEX
INFO  - 2016-10-06 08:44:49.661; [   x:tika] org.apache.solr.handler.dataimport.DocBuilder; Import completed successfully
INFO  - 2016-10-06 08:44:49.661; [   x:tika] org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-10-06 08:44:49.661; [   x:tika] org.apache.solr.update.SolrIndexWriter; Calling setCommitData with IW:org.apache.solr.update.SolrIndexWriter@6fe4c268
INFO  - 2016-10-06 08:44:49.879; [   x:tika] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\solr-6.2.1\example\example-DIH\solr\tika\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5a31d2b3; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
	commit{dir=NRTCachingDirectory(MMapDirectory@E:\solr-6.2.1\example\example-DIH\solr\tika\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5a31d2b3; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2016-10-06 08:44:49.879; [   x:tika] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2016-10-06 08:44:49.879; [   x:tika] org.apache.solr.search.SolrIndexSearcher; Opening [Searcher@14e298f5[tika] main]
INFO  - 2016-10-06 08:44:49.879; [   x:tika] org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-10-06 08:44:49.911; [   x:tika] org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@14e298f5[tika] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.2.1):C1)))}
INFO  - 2016-10-06 08:44:49.911; [   x:tika] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-10-06 08:44:49.911; [   x:tika] org.apache.solr.core.SolrCore; [tika] Registered new searcher Searcher@14e298f5[tika] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.2.1):C1)))}
WARN  - 2016-10-06 08:44:49.911; [   x:tika] org.apache.solr.handler.dataimport.SimplePropertiesWriter; Unable to read: dataimport.properties
INFO  - 2016-10-06 08:44:49.911; [   x:tika] org.apache.solr.handler.dataimport.SimplePropertiesWriter; Wrote last indexed time to dataimport.properties
INFO  - 2016-10-06 08:44:49.942; [   x:tika] org.apache.solr.handler.dataimport.DocBuilder; Time taken = 0:0:2.401
INFO  - 2016-10-06 08:44:49.942; [   x:tika] org.apache.solr.update.processor.LogUpdateProcessorFactory$LogUpdateProcessor; [tika]  webapp=/solr path=/dataimport params={core=tika&optimize=false&indent=on&commit=true&name=dataimport&clean=true&wt=json&command=full-import&_=1475743474766&verbose=false} status=0 QTime=10{deleteByQuery=*:*,add=[(null)],commit=} 0 2433
INFO  - 2016-10-06 08:44:52.255; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1475743492089} status=0 QTime=0
INFO  - 2016-10-06 08:44:52.260; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=show-config&_=1475743492226} status=0 QTime=0
INFO  - 2016-10-06 08:44:52.265; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/info/system params={wt=json&_=1475743492092} status=0 QTime=8
INFO  - 2016-10-06 08:44:52.267; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1475743492225} status=0 QTime=0
INFO  - 2016-10-06 08:44:52.371; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1475743492226} status=0 QTime=0
INFO  - 2016-10-06 08:44:58.673; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1475743492089} status=0 QTime=0
INFO  - 2016-10-06 08:44:58.682; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/info/system params={wt=json&_=1475743492092} status=0 QTime=7
INFO  - 2016-10-06 08:45:00.205; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=/solr path=/select params={q=*:*&indent=on&wt=json&_=1475743498630} hits=1 status=0 QTime=0
INFO  - 2016-10-06 08:46:59.372; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1475743492089} status=0 QTime=0
INFO  - 2016-10-06 08:46:59.383; [   x:mail] org.apache.solr.core.SolrCore; [mail]  webapp=/solr path=/admin/luke params={numTerms=0&show=index&wt=json&_=1475743619355} status=0 QTime=1
INFO  - 2016-10-06 08:46:59.386; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/info/system params={wt=json&_=1475743492092} status=0 QTime=9
INFO  - 2016-10-06 08:46:59.387; [   x:mail] org.apache.solr.core.SolrCore; [mail]  webapp=/solr path=/replication params={wt=json&command=details&_=1475743619356} status=0 QTime=1
INFO  - 2016-10-06 08:46:59.391; [   x:mail] org.apache.solr.core.SolrCore; [mail]  webapp=/solr path=/admin/ping params={action=status&wt=json&_=1475743492092&ts=1475743492092} status=503 QTime=0
INFO  - 2016-10-06 08:46:59.400; [   x:mail] org.apache.solr.core.SolrCore; [mail]  webapp=/solr path=/admin/system params={wt=json&_=1475743619355} status=0 QTime=10
INFO  - 2016-10-06 08:47:00.830; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1475743492089} status=0 QTime=0
INFO  - 2016-10-06 08:47:00.834; [   x:mail] org.apache.solr.core.SolrCore; [mail]  webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1475743619355} status=0 QTime=1
INFO  - 2016-10-06 08:47:00.838; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/info/system params={wt=json&_=1475743492092} status=0 QTime=7
INFO  - 2016-10-06 08:47:01.223; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1475743492089} status=0 QTime=0
